31,0.215234413780272,0.001910754229320446,0.21332365948706866,80.2,98.38,1.0208087993621826
32,0.22044075075536967,0.002629546252210275,0.2178112043440342,80.72,98.42,1.0017687371253967
33,0.22020139500498773,0.0030558487119560595,0.21714554581791162,80.81,98.43,0.9975960174560546
34,0.21361008655279876,0.002619966367383313,0.2109901201352477,81.15,98.44,0.9844918796539307
35,0.2152815515175462,0.002063994872714829,0.21321755643934012,81.41,98.49,0.9618616235256195
36,0.22000617258250713,0.0035655527566268576,0.21644061982631682,81.78,98.54,0.9418182192325592
37,0.2152889809757471,0.002203702355254791,0.2130852784588933,81.96,98.57,0.9321785264015198
38,0.21307596649974583,0.002787557093870419,0.2102884091809392,82.33,98.58,0.9183168451309204
39,0.21101434722542764,0.001809873769961996,0.20920447394251823,82.53,98.61,0.9045256879329682
40,0.21318572107702494,0.0022886830264906167,0.210897038243711,82.75,98.65,0.8931342966079712
41,0.20798137430101632,0.0017263583653038949,0.20625501591712236,83.05,98.75,0.8856744152069091
42,0.21214496102184058,0.0024647431005541875,0.20968021731823683,83.18,98.84,0.873030510854721
43,0.20660063171759246,0.0017526824244123418,0.20484794894233346,83.32,98.8,0.8679204552650451
44,0.20792711779475212,0.0018882398820278467,0.20603887801989912,83.55,98.89,0.8532920613288879
45,0.20797574289143086,0.0018806558310825493,0.20609508706256746,83.71,98.87,0.8411375964641571
46,0.20960896369069815,0.001703823972857208,0.20790513936430216,84.01,98.92,0.8291344032287598
47,0.2081995304301381,0.0019083649849017093,0.20629116531461478,84.13,98.93,0.8186358965873718
48,0.20693186458200216,0.0016721167891591904,0.2052597476541996,84.24,98.97,0.808220349407196
49,0.20868953362107276,0.0018569322835173807,0.20683260094374417,84.39,98.96,0.8071837933540345
50,0.20595120392739774,0.0015822883428518253,0.20436891574412586,84.45,98.96,0.7971026306152343
51,0.20502032984048127,0.0015273669298403547,0.20349296260625124,84.55,98.93,0.7913869767189026
52,0.20601492227986454,0.0016104322331375442,0.20440448991954327,84.69,99.01,0.7843862251281738
53,0.20810288082808256,0.0018128564571452442,0.20629002451896666,84.8,99.04,0.781818055152893
54,0.20656312331557275,0.0017606514168073773,0.20480247169733048,84.85,99.08,0.7758023842334747
55,0.20440151643007995,0.001394834226812236,0.2030066823400557,85.14,99.07,0.759664455652237
56,0.2013774126023054,0.0014127351907882257,0.19996467737480997,85.27,99.11,0.7584468210220336
57,0.20303321797400714,0.0012908342161790643,0.20174238380044698,85.3,99.1,0.7595622998714447
58,0.20396093524992465,0.0015698708111813175,0.20239106431603432,85.32,99.14,0.7594482163906098
59,0.20051466703414916,0.0012726349860895424,0.19924203230068088,85.53,99.14,0.7511453695297241
60,0.20058051493018866,0.0014732032276697283,0.199107311591506,85.55,99.12,0.7483001189231873
61,0.20190771792083978,0.0013375012066717319,0.2005702168121934,85.9,99.19,0.7409277544975281
62,0.20135978177189828,0.0014036768602636585,0.19995610512793063,86.05,99.21,0.729058321762085
63,0.20344155360013247,0.001413764904573327,0.20202778885141015,86.24,99.23,0.723262082529068
64,0.19908257422968745,0.0012924197271058802,0.19779015470296143,86.09,99.23,0.719803966808319
65,0.2025237773358822,0.001602768561897392,0.20092100907117127,86.33,99.25,0.7134510666847229
66,0.20071358762681485,0.001194183197530947,0.19951940447092056,86.43,99.28,0.7031737699508667
67,0.199687744025141,0.0013662890809791862,0.19832145471125842,86.53,99.26,0.7003263517379761
68,0.1973346441797912,0.0011865549658796226,0.19614808902144432,86.77,99.29,0.6985912477493286
69,0.20109822899103164,0.0014026147530057642,0.1996956143155694,87.0,99.28,0.6943188453674316
70,0.20085573306307197,0.0015426861860032659,0.1993130470253527,87.16,99.23,0.68548592004776
71,0.20065442888066173,0.0015120369001670041,0.1991423914581537,87.17,99.27,0.6848249192237854
72,0.20067599780857562,0.0012599468067674025,0.1994160506501794,87.22,99.28,0.680449054813385
73,0.1993871705047786,0.0010510608837466862,0.19833610957488418,87.27,99.24,0.6821109182357789
74,0.19758099723607303,0.0011643411431396088,0.19641665568575262,87.31,99.23,0.6755713061332702
75,0.20002400401979684,0.0017492652637156425,0.19827473904937506,87.32,99.25,0.6707234607696533
76,0.19991597171872855,0.0013565390357325668,0.19855943260714412,87.5,99.29,0.6592247963905334
77,0.1954942894913256,0.0010803525120900305,0.19441393706947566,87.54,99.28,0.654685591506958
78,0.1982699896208942,0.0015222248966892948,0.19674776513129472,87.57,99.26,0.658134331035614
79,0.19564202427864075,0.0009983664202445652,0.19464365735650063,87.81,99.31,0.6541026718139649
80,0.19672258948907256,0.0012584836352107231,0.19546410543844103,87.71,99.27,0.6499660336494446
81,0.19732878785580396,0.0013666175213984388,0.19596217066049576,87.81,99.25,0.6445617931365967
82,0.19529468962922691,0.0017551831334640155,0.19353950653225183,87.97,99.27,0.633602311706543
83,0.19829390358179808,0.0011760801797208841,0.19711782317608595,88.0,99.32,0.6266818185806274
84,0.1953255227766931,0.0011326022258981538,0.1941929204016924,88.07,99.31,0.6246370956420898
85,0.1964087764918804,0.0011621821963126422,0.1952465945482254,88.07,99.28,0.6309075781822204
86,0.20253247780725359,0.00254495159493672,0.1999875263683498,88.15,99.3,0.6398316303253174
87,0.1950031959079206,0.0011158200966838194,0.19388737604022027,88.08,99.32,0.6414948306083679
88,0.19394608903676272,0.0009643972772209964,0.19298169150948524,88.15,99.32,0.6347476592063904
89,0.19384020563215018,0.0010113858892509598,0.19282882004976273,88.24,99.32,0.6359409443855286
90,0.19323296634480358,0.0009156782320133061,0.19231728820130228,88.25,99.35,0.6288947254180908
91,0.19628348737955092,0.0010956239218285191,0.19518786359578372,88.37,99.33,0.6239390398025513
92,0.19635082583874464,0.0013984836119561805,0.19495234236121178,88.44,99.37,0.6207434047698974
93,0.19186336759477854,0.0008404221381988464,0.1910229454189539,88.56,99.38,0.620356078338623
94,0.19317892810329795,0.0012252615402758237,0.19195366678759457,88.6,99.42,0.6174332367897034
95,0.1938489782437682,0.0010658482425424153,0.19278312999755143,88.72,99.42,0.6113704643249511
96,0.19355364309623838,0.0012533874478140206,0.19230025585740804,88.68,99.4,0.6050301578998566
97,0.19304976146668196,0.0010515701880103735,0.19199819143861532,88.87,99.41,0.6011206101417541
98,0.1942679245211184,0.0011338177818470286,0.19313410632312297,89.03,99.4,0.5994843257904052
99,0.19632298095151782,0.0017651495313657506,0.19455783106386662,89.13,99.42,0.581498450088501
100,0.19276744328439235,0.0009139542377488396,0.1918534891679883,89.13,99.39,0.5817541759490967
101,0.19166685577481984,0.0010675043571700372,0.19059935146942736,89.07,99.39,0.5801677164077759
102,0.1925533702597022,0.0011560614433983574,0.19139730913564562,89.0,99.44,0.582501408958435
103,0.18987719766795635,0.000855205836105597,0.18902199178934098,88.83,99.43,0.590364717578888
104,0.19327611615881324,0.0010693347079723027,0.19220678122714163,88.97,99.43,0.5829128054618835
105,0.1973019994609058,0.0012997100000393402,0.1960022895410657,89.1,99.37,0.5788736396789551
106,0.19005890917032958,0.0008816415421642887,0.18917726792395115,88.95,99.36,0.5888450781822204
107,0.19298872398212552,0.0007935207062382687,0.19219520321115852,89.11,99.42,0.5857807161331177
108,0.19333410505205392,0.0011119389743544162,0.19222216622903943,89.32,99.42,0.5810347358703614
109,0.191865350343287,0.0008171225470869104,0.19104822780936956,89.34,99.48,0.5842248008728027
110,0.19634323263540865,0.0015854327935085166,0.19475779987871647,89.39,99.42,0.5846824071884156
111,0.19187873741611838,0.0007860591970256792,0.1910926779732108,89.49,99.45,0.5768789866447449
112,0.19496544066816568,0.001453184862893977,0.19351225562393665,89.39,99.47,0.5859826964378357
113,0.18919135423377156,0.0007984228686109418,0.18839293118566275,89.43,99.53,0.581849576663971
114,0.191663521155715,0.0009040249143436085,0.19075949668884276,89.26,99.51,0.5829933229923249
115,0.19154513323679567,0.0008284674054812057,0.19071666611358523,89.28,99.54,0.5783905139923096
116,0.1901724213734269,0.0008557575767190428,0.18931666361168026,89.45,99.52,0.5817878830432892
117,0.19076089382171632,0.0009230386470881058,0.189837855566293,89.29,99.53,0.5896438206195831
118,0.19179523553699254,0.0009193278887323686,0.19087590796872975,89.49,99.51,0.5836935319423675
119,0.1923320990242064,0.0007873623084833526,0.19154473681002857,89.47,99.53,0.584028835105896
120,0.19179959340021013,0.00096239176022209,0.19083720145747066,89.56,99.53,0.5798206865310669
121,0.1897138755954802,0.0009501160252784757,0.18876375954598187,89.57,99.49,0.5815050557136535
122,0.188774204403162,0.0007956798232407891,0.1879785247333348,89.4,99.53,0.5902226565361023
123,0.19246068105101585,0.0009540236007251223,0.1915066572651267,89.54,99.53,0.5737378479957581
124,0.18898383049294354,0.0009354720657574944,0.18804835863411426,89.64,99.53,0.5648999557971954
125,0.19030660038813949,0.0011216202706964395,0.18918498028069736,89.91,99.56,0.5508517325401306
126,0.18941015738993883,0.0007565435024571343,0.18865361388772725,89.83,99.57,0.5504014883995056
127,0.19002286957576872,0.0007963687070514424,0.18922650098800659,89.76,99.6,0.555211490535736
128,0.18720211850479246,0.0008773448833926523,0.1863247734680772,89.96,99.62,0.5447788291454315
129,0.18992135317996145,0.0011828444987986586,0.18873850896954536,89.88,99.6,0.5400740637779236
130,0.18774840380996466,0.000743949838406479,0.18700445394963025,89.93,99.63,0.540534112071991
131,0.18879650849848986,0.0008403178758817375,0.18795619120821358,90.09,99.62,0.5320001246452332
132,0.1877754813991487,0.0007555701569617667,0.18701991148293018,90.11,99.61,0.5355742614269257
133,0.18961693847551941,0.0007933901836986479,0.1888235481455922,90.3,99.61,0.5343828830242157
134,0.18969511482864618,0.0010430589853967832,0.18865205569192767,90.31,99.62,0.5300617178440094
135,0.18674971260130405,0.0007307093074905424,0.18601900292560458,90.38,99.62,0.5221522526741028
136,0.19054582901299,0.0009137484646544181,0.18963208055123687,90.48,99.62,0.5194643128871917
137,0.1876743832230568,0.0006283321466526104,0.18704605096951127,90.48,99.62,0.5183489761352539
138,0.18833102619275452,0.0007870688884668198,0.18754395725205542,90.54,99.64,0.5235860597610473
139,0.18783746395260095,0.0006672961401545763,0.18717016756534577,90.48,99.63,0.5307447170257569
140,0.18463121755048634,0.0007968619776056585,0.1838343561254442,90.41,99.62,0.5364069869041442
141,0.18752812134101987,0.0008335829253519478,0.18669453850016,90.5,99.63,0.5405650854110717
142,0.1879635078087449,0.0006928469825834327,0.1872706610150635,90.62,99.59,0.534090614938736
143,0.18748758928850293,0.0008081519750157895,0.1866794371791184,90.49,99.6,0.5328223755836486
144,0.18627112759277226,0.000713581612726557,0.18555754587054252,90.43,99.6,0.5300603552818298
145,0.18973998302593828,0.0007414804940162867,0.18899850269779564,90.36,99.59,0.5378695024967194
146,0.18447221536189318,0.0008738203791381239,0.18359839491546154,90.34,99.6,0.542528436088562
147,0.18905650928616524,0.0010365818448644858,0.18801992738619447,90.23,99.59,0.5500326864242554
148,0.19013678204268217,0.0008071046422173822,0.18932967737317086,90.23,99.61,0.5492866260528565
149,0.18705189967527985,0.0008524996388223371,0.18619939975440503,90.57,99.61,0.5316941338062287
150,0.1859874446131289,0.000735239460145749,0.18525220558047295,90.63,99.6,0.5328584978580475
151,0.18896428674459456,0.0014719350740506343,0.18749235203489661,90.66,99.58,0.535877155160904
152,0.18905591240152717,0.000567971170776218,0.18848794113844633,90.55,99.59,0.535518736076355
153,0.18497844675555825,0.0008202166723913251,0.18415822975337506,90.55,99.64,0.5402623464107513
154,0.1869792824611068,0.0006749538039548497,0.18630432853475212,90.48,99.62,0.5514666236400604
155,0.18397217927500606,0.0007749259388310747,0.18319725342094897,90.49,99.57,0.54731972489357
156,0.18528990821912886,0.0006860336695899605,0.18460387462750077,90.63,99.66,0.5455058049678803
157,0.18405659455806017,0.0006707271198411036,0.18338586723431946,90.5,99.61,0.550448404455185
158,0.18735801108181477,0.0009468994193775871,0.18641111167147756,90.51,99.58,0.5458656098842621
159,0.18348990343511104,0.0005829740530316485,0.18290692925453186,90.51,99.58,0.5487619174003601
160,0.18416216492652893,0.0006201233185765886,0.18354204161092638,90.48,99.61,0.5471552641868591
161,0.1848853380046785,0.0007757593031146825,0.18410957865417005,90.59,99.62,0.5274171175956726
162,0.1838023771904409,0.0007187034523212787,0.18308367352932692,90.88,99.61,0.515030085849762
163,0.18331449776887893,0.0005945223002345302,0.18271997548639773,90.83,99.63,0.5212904029846192
164,0.18475026220083238,0.0006518939577472338,0.1840983683988452,90.75,99.62,0.5209427133083343
165,0.18601760568097234,0.0005983021100109909,0.18541930364444853,90.78,99.61,0.522833485841751
166,0.1856126555800438,0.0013525500432115224,0.18426010577008128,90.79,99.66,0.5197420713424683
167,0.1876410035416484,0.0010536079620396778,0.18658739542588593,90.77,99.61,0.5195381752490997
168,0.18324589213356376,0.0009141722479853343,0.1823317196033895,90.74,99.62,0.5254637829780578
169,0.18292978884652256,0.0006702909376417665,0.18225949820131063,90.77,99.61,0.5074855526447296
170,0.18293184174224733,0.0006961869484257477,0.18223565511405468,90.79,99.64,0.5057420945644379
171,0.18232706239446997,0.0006081885653111386,0.18171887401491404,90.76,99.65,0.5113036381721496
172,0.1853278929181397,0.0007953756069036899,0.18453251726925374,90.93,99.62,0.5111857927799225
173,0.18347720557823777,0.0005593445546674047,0.18291786063462495,90.89,99.61,0.504756095123291
174,0.1829145797342062,0.0006645531820140604,0.1822500267252326,90.97,99.62,0.5089049475669861
175,0.1860999233275652,0.0009204247876186855,0.18517949854955076,90.88,99.64,0.5143963985443115
176,0.1853880919329822,0.0006252708450119826,0.1847628210298717,90.73,99.64,0.5166529175281525
177,0.1825737732835114,0.0007347553331601375,0.18183901807293296,90.89,99.68,0.5104210999965668
178,0.18366812147200107,0.0006172700928027552,0.1830508511327207,90.95,99.69,0.510294983625412
179,0.18197623131796717,0.0005945394800710346,0.1813816917128861,90.9,99.7,0.5100479703426362
180,0.18012995040044188,0.0005342122993715748,0.17959573773667217,90.86,99.67,0.5064218694210052
181,0.181814168356359,0.0006041664578333439,0.18121000172570348,90.86,99.67,0.5004980950832367
182,0.1832056838274002,0.0007149630458570755,0.18249072093516588,90.86,99.69,0.4989059271812439
183,0.18074826914817094,0.0006657626114065352,0.18008250661194325,90.82,99.65,0.49849776096343995
184,0.18613315004855394,0.0011445372273010434,0.18498861335217953,90.96,99.67,0.4900268287181854
185,0.1803634200245142,0.0006253529274545145,0.17973806710913778,91.07,99.66,0.4874232042789459
186,0.18180431259796023,0.0006240998304110689,0.1811802127957344,91.03,99.65,0.4899008925437927
187,0.18045504068955778,0.0006229912360959134,0.17983204953372478,91.19,99.64,0.4919162555217743
188,0.1826150646805763,0.0010712321071332553,0.18154383255168796,91.5,99.67,0.46680927867889405
189,0.1792090481892228,0.0004988921570384263,0.1787101559713483,91.39,99.65,0.46804191312789917
190,0.18194858895614743,0.0005404717687724769,0.18140811746940017,91.27,99.66,0.47584539289474487
191,0.18242747424170375,0.0007414346256427962,0.18168603975325823,91.3,99.7,0.483257652759552
192,0.18139923797920346,0.0004870440941522247,0.18091219417750837,91.33,99.72,0.4846330409526825
193,0.1794688148982823,0.0004650331961875054,0.1790037819556892,91.3,99.7,0.48210670509338377
194,0.18008355112746358,0.0008065630170585791,0.17927698835730552,91.29,99.73,0.48217966604232787
195,0.18149319538846612,0.0006092921322942857,0.18088390367105603,91.36,99.72,0.4860883002281189
196,0.18235334662720562,0.0007285394707923842,0.18162480724975466,91.21,99.7,0.48988874821662903
197,0.18064021689817308,0.0005547181421297864,0.18008549893274903,91.23,99.69,0.4924642192840576
198,0.182563048992306,0.00091661118220145,0.18164643777534364,91.24,99.7,0.49306390209198
199,0.18267337573692202,0.0006091315518824558,0.18206424463540316,91.14,99.7,0.4929670268535614
200,0.18001985058188438,0.0005673079811003845,0.17945254232734442,91.15,99.68,0.4882747589111328
201,0.1805514202080667,0.0004848050037981011,0.18006661521270872,91.26,99.71,0.47945432057380677
202,0.17734509523957967,0.000555305445814156,0.17678978994488717,91.23,99.73,0.4799008338928223
203,0.17892980691045524,0.0005650112732746492,0.1783647953532636,91.35,99.7,0.47598422260284423
204,0.18066821821033954,0.0007037348676931287,0.17996448315680028,91.35,99.69,0.47204689559936525
205,0.17819619070738554,0.0006441339629782305,0.17755205685272812,91.26,99.7,0.4744929407596588
206,0.17863550696522,0.0005743117188467295,0.17806119514629246,91.25,99.68,0.476617578792572
207,0.17904545685276388,0.0005226005775239173,0.1785228563286364,91.3,99.69,0.4810537048816681
208,0.17861325269564987,0.0005405828744278552,0.17807266956195236,91.24,99.71,0.48411275053024294
209,0.17881431432440878,0.0005739395956425141,0.1782403746061027,91.2,99.73,0.4785933046340942
210,0.18068763818591832,0.0004881346286038024,0.1801995038241148,91.28,99.7,0.4826758464813232
211,0.1810064941085875,0.0005695453520456795,0.1804369487799704,91.26,99.7,0.4832081342220306
212,0.18085105443373323,0.0006404175483748987,0.18021063709631563,91.15,99.67,0.4871630223274231
213,0.1769052909500897,0.0005575694729577662,0.17634772134944796,91.12,99.71,0.48852301521301267
214,0.17691534845158458,0.00046144754519446,0.1764539012312889,91.22,99.68,0.49256541771888734
215,0.17959739163517952,0.0008486172694301785,0.1787487741932273,91.41,99.69,0.48617735157012937
216,0.17781620955094696,0.0005192656456256372,0.17729694386944175,91.37,99.68,0.482423370885849
217,0.1751605956070125,0.0004129728578573122,0.17474762266501784,91.49,99.68,0.47248823657035827
218,0.1798065192066133,0.000684182002714806,0.17912233738228678,91.53,99.67,0.47012324419021606
219,0.17902099058032037,0.0006417606440118107,0.17837923020124435,91.54,99.7,0.4678757722854614
220,0.17793757559731602,0.0005173733499714218,0.1774202021025121,91.48,99.69,0.4648077588558197
221,0.17646123003214598,0.0004976885325049807,0.17596354151144625,91.53,99.74,0.46509396319389346
222,0.17744664268568158,0.0011222344302768761,0.17632440831512214,91.54,99.72,0.46839094161987305
223,0.17792456358671188,0.0005000470862432849,0.17742451641708612,91.44,99.72,0.4715564109802246
224,0.17584936778992413,0.0004969861508243411,0.1753523817099631,91.59,99.72,0.4668353976726532
225,0.1752699063718319,0.00048298441285623997,0.17478692170232535,91.57,99.69,0.46754492311477663
226,0.1770680820941925,0.0005717721104110752,0.17649631023406984,91.62,99.63,0.46500637097358705
227,0.1780116032063961,0.0007327538083518448,0.17727884950116277,91.54,99.65,0.4582962470054626
228,0.17748964320868255,0.0007078992320930411,0.17678174391388893,91.57,99.7,0.4500882007598877
229,0.17485756987705828,0.0004717825494572026,0.1743857874907553,91.53,99.71,0.45660924344062803
230,0.17560522865504027,0.0007254974063607733,0.1748797314055264,91.46,99.71,0.4591498224258423
231,0.1751062591560185,0.0004527767214221967,0.17465348225086927,91.36,99.73,0.4625366135120392
232,0.17556846497580408,0.0005623967098881622,0.1750060678832233,91.37,99.68,0.4602759542942047
233,0.17709921803325415,0.0005723107710673503,0.1765269074589014,91.55,99.71,0.458088019990921
234,0.17559041498228908,0.0004087339744546625,0.17518168102949858,91.59,99.75,0.4471544916629791
235,0.1766148771904409,0.0005931370403050095,0.17602174025028944,91.65,99.73,0.44473179240226746
236,0.17477215752005576,0.0006122034802046982,0.17415995411574842,91.49,99.71,0.4547778666973114
237,0.17575298188254238,0.0004668443790797028,0.17528613755479455,91.47,99.75,0.46135376439094544
238,0.17280915591865778,0.00048279509148414947,0.1723263608664274,91.41,99.77,0.4594644317150116
239,0.17429594904184342,0.0004693453115669399,0.1738266035914421,91.45,99.76,0.45481327252388
240,0.17351479107514023,0.0004226512933655613,0.1730921395868063,91.53,99.79,0.4527256090641022
241,0.17383339842781426,0.0004900376404293639,0.17334336068481207,91.44,99.74,0.45995661764144896
242,0.1761300136335194,0.0004452980284804653,0.17568471562117338,91.49,99.74,0.4571154057979584
243,0.1759728359989822,0.0005264614657244237,0.17544637488201262,91.71,99.75,0.450829297542572
244,0.17373377921059727,0.00045697421723161824,0.1732768051326275,91.66,99.75,0.44877678604125976
245,0.17154658179730176,0.00047671210854787204,0.17106986949220299,91.61,99.73,0.4508601836204529
246,0.17655233440920712,0.00047595863808055585,0.17607637554407118,91.47,99.76,0.4516407726764679
247,0.17108986960723996,0.000550532386832856,0.17053933713585137,91.44,99.73,0.46422237458229065
248,0.17569720027968289,0.00048775910148833644,0.17520944114774464,91.37,99.73,0.46688422021865844
249,0.17375661810860038,0.0004141427322383606,0.17334247544407844,91.47,99.71,0.4714281909942627
250,0.17396756276488304,0.0004160424978181254,0.17355152033269405,91.46,99.75,0.47112600831985474
251,0.17214722879230976,0.0004085612767448765,0.1717386675812304,91.52,99.72,0.47124212288856504
252,0.17364560771733523,0.0004167511398145507,0.17322885636240243,91.59,99.76,0.462363852930069
253,0.1730920893140137,0.0004922894667288346,0.17259980047121645,91.69,99.77,0.45856951642036436
254,0.17352105759084224,0.0004932971712605649,0.17302775967866182,91.6,99.73,0.46178316116333007
255,0.17337090134620667,0.00048275072139404075,0.17288815015926956,91.55,99.77,0.4621261933803558
256,0.17267209623008967,0.0005100765287897957,0.1721620199456811,91.72,99.76,0.4533716243267059
257,0.17145831029862166,0.0006034453993015631,0.17085486494004726,92.02,99.76,0.4124981306552887
258,0.16988707659766078,0.00043136258357662883,0.16945571383461355,92.07,99.74,0.4060892681121826
259,0.17345905397087336,0.0006552875734087138,0.1728037665039301,92.02,99.77,0.4091397661685944
260,0.17191070053726434,0.0005243720985890831,0.17138632828369738,92.1,99.77,0.4145774408340454
261,0.17365499990060926,0.0005690322204736731,0.1730859678797424,91.95,99.78,0.43215782942771913
262,0.17452127065509557,0.00040224858791589215,0.17411902219057082,91.73,99.76,0.4435950900554657
263,0.17082893593236803,0.0004110716347304333,0.1704178643040359,91.75,99.74,0.44531632742881777
264,0.17176838643848896,0.0004025353621636896,0.17136585127562284,91.64,99.74,0.45110281205177305
265,0.1701951403170824,0.00040906314094627303,0.1697860778309405,91.7,99.74,0.45198802995681764
266,0.17295886836946012,0.0004113006799843788,0.17254756769165397,91.67,99.77,0.45571985363960266
267,0.17257225055247546,0.0005787262455578457,0.17199352387338876,91.82,99.74,0.45140457463264466
268,0.16881980936974286,0.00042798277776455505,0.1683918261900544,92.06,99.76,0.44032047472000124
269,0.17013716043904423,0.0005159746479057503,0.1696211856789887,91.84,99.76,0.44354059681892394
270,0.16885206362232566,0.0003316240668482351,0.16852043943479658,91.89,99.77,0.4413392531871796
271,0.17122305797412993,0.00039176492024125767,0.1708312933333218,92.07,99.8,0.43531592729091645
272,0.17100250730291008,0.00035422720805399876,0.17064828004688024,91.99,99.77,0.43939258003234866
273,0.17165301874279976,0.000386886050278008,0.17126613235101104,91.92,99.8,0.4392844532966614
274,0.16958514630794524,0.0003799368274576409,0.16920520957559348,91.84,99.8,0.4403976809501648
275,0.1705675225146115,0.000503180288551448,0.1700643423013389,91.94,99.8,0.4354856653213501
276,0.17159241622313856,0.0008672308780660387,0.1707251849025488,91.97,99.78,0.43873148012161256
277,0.17006306909024715,0.00041511066391649367,0.16964795846492053,91.85,99.81,0.444194501209259
278,0.16737342962995172,0.0003714892208608944,0.16700194027274848,91.78,99.81,0.4547763472557068
279,0.16935365756973625,0.0004059412319611511,0.16894771637395023,91.69,99.76,0.45415995955467225
280,0.16820521365851163,0.0004483070379046694,0.1677569069713354,91.74,99.78,0.45353277311325074
281,0.168238220885396,0.00032658259569871004,0.16791163835674525,91.76,99.78,0.45068681859970094
282,0.16867441100999714,0.0003810616101600317,0.16829334961250425,91.69,99.76,0.45685665287971494
283,0.16709437631070614,0.0003530415014847677,0.1667413347400725,91.72,99.79,0.45848630256652834
284,0.16873546946793794,0.00039671291014201413,0.16833875646814703,91.76,99.79,0.4470805884361267
285,0.16703633017838002,0.0003217713461845051,0.16671455916017294,91.83,99.82,0.4430153036117554
286,0.16870679263025523,0.0004068223718968511,0.1682999701052904,91.86,99.82,0.44791073670387266
287,0.1689166316576302,0.0005746218386866531,0.16834200980141759,92.0,99.83,0.4387450927257538
288,0.1687859874404967,0.0003275613635014452,0.1684584261663258,91.96,99.81,0.44716397376060485
289,0.16791930943727493,0.000677113240176368,0.16724219588562847,92.25,99.81,0.4104027982711792
290,0.1650795092061162,0.00030767092290261643,0.1647718382626772,92.28,99.8,0.40660324301719664
291,0.16743785729631783,0.00032942303799245566,0.16710843443870543,92.21,99.8,0.4183278356075287
292,0.1668529846519232,0.00039558945564294846,0.16645739518105984,92.11,99.75,0.42691424956321716
293,0.16836248114705085,0.0003037967461023072,0.16805868472903968,92.01,99.73,0.42642156867980957
294,0.16849145537242294,0.00031015849980576605,0.16818129681050778,92.05,99.78,0.4347821401596069
295,0.16591038417071105,0.0003382533898911788,0.16557213064283133,92.1,99.79,0.43610111184120176
296,0.16700113590806723,0.0003270236082153133,0.1666741120070219,92.21,99.81,0.4319042298316956
297,0.16707424208521843,0.0003119471791706019,0.1667622948437929,91.99,99.81,0.4399080066204071
298,0.16280207524076104,0.0003157265247318719,0.1624863488972187,91.98,99.78,0.4443331161975861
299,0.16478859141469002,0.00031268351342532695,0.16447590822353958,91.86,99.78,0.44777713375091555
